label,value
1,0.31593019
1,0.321464711
1,0.389984937
1,0.281091622
1,0.346858355
1,0.166336079
1,0.360032693
1,0.457275154
1,0.274598114
1,0.400167639
1,0.448882952
1,0.33805154
1,0.403814679
1,0.211828061
1,0.299061897
1,0.525419794
1,0.266522052
1,0.349322825
1,0.20282247
1,0.429054412
1,0.34189263
1,0.37221351
1,0.437019105
1,0.455535057
1,0.326783972
1,0.318885151
1,0.412497244
1,0.29077459
1,0.400008476
1,0.651132319
1,0.408906971
1,0.389123951
1,0.335118162
1,0.289464961
1,0.449256312
1,0.30956987
1,0.372347204
1,0.50903521
1,0.313036698
1,0.358484537
1,0.221386061
1,0.438862953
1,0.448269344
1,0.342462924
1,0.327472524
1,0.333575183
1,0.507404513
1,0.457152974
1,0.372014828
1,0.436651378
1,-0.159182563
1,0.25859893
1,0.157427819
1,0.256110109
1,0.121940009
1,0.136316397
1,0.003001063
1,-0.130223304
1,-0.013994251
1,-0.131161282
1,-0.041164464
1,0.047809521
1,0.033997495
1,-0.145829788
1,-0.129917148
1,-0.099204088
1,-0.005740103
1,0.009612679
1,-0.123439992
1,-0.03701434
1,0.090851022
1,-0.072696142
1,0.046962505
1,-0.095714073
1,0.094782149
1,-0.094943992
1,0.016655235
1,-0.045487402
1,0.01634237
1,-0.046053673
1,0.128571656
1,-0.081941114
1,0.142414612
1,-0.210890307
1,-0.060501094
1,-0.084452817
1,-0.062327661
1,-0.001911695
1,-0.020338618
1,0.115610732
1,-0.038756439
1,-0.034254465
1,-0.005119051
1,-0.107554855
1,0.003652281
1,0.104627182
1,0.003855625
1,-0.131141716
1,0.054019675
1,-0.008137323
1,0.097415582
1,-0.186189433
1,0.027530202
1,-0.271051688
1,-0.02506032
1,0.055531572
1,-0.093240956
1,0.095002056
1,0.087010654
1,0.070336285
1,-0.095791071
1,0.016547973
1,0.019047094
1,0.055593612
1,0.058787142
1,-0.083299
1,0.072719507
1,-0.079396899
1,0.229446114
1,0.051011407
1,0.073620039
1,-0.035710105
1,-0.214753971
1,0.089259408
1,-0.130199967
1,0.023286203
1,-0.031254092
1,0.023899421
1,0.094470841
1,-0.011611826
1,0.199835014
1,0.1563916
1,-0.023695809
1,0.016649202
1,0.126576763
1,-0.029554293
1,0.054454985
1,0.045605866
1,0.134420128
1,-0.024932748
1,-0.025753313
1,-0.028924271
1,-0.047042448
1,-0.059270688
1,-0.04993548
1,-0.019866399
1,-0.14915117
1,-0.077101655
1,-0.046306745
1,-0.086007883
1,0.207213548
1,-0.000898744
1,-0.011784427
1,-0.186501591
1,0.034047267
1,0.014937733
1,-0.027694042
1,-0.087101392
1,0.036602259
1,0.050091779
1,-0.123154576
1,-0.067945058
1,-0.001284396
1,0.035232798
1,-0.059205278
1,-0.164158503
1,0.036587211
1,-0.046967144
1,0.061194413
1,-0.020218878
1,-0.124674505
1,0.022154296
1,0.165377621
1,-0.129448276
1,-0.004579606
1,0.039160471
1,0.021767344
1,0.040661005
1,-0.33021279
1,-0.469740501
1,-0.282546541
1,-0.34877888
1,-0.314811581
1,-0.164256553
1,-0.45396028
1,-0.496736836
1,-0.350980273
1,-0.381374245
1,-0.423253485
1,-0.582364925
1,-0.390968613
1,-0.278601964
1,-0.386832013
1,-0.423163689
1,-0.29571652
1,-0.314758706
1,-0.186166402
1,-0.388836479
1,-0.407834777
1,-0.407567578
1,-0.497034231
1,-0.479710908
1,-0.307390838
1,-0.537163803
1,-0.456089919
1,-0.288694631
1,-0.410401364
1,-0.441679202
1,-0.362201292
1,-0.385880825
1,-0.213921517
1,-0.444850632
1,-0.481574289
1,-0.447512243
1,-0.562497538
1,-0.23749134
1,-0.400709193
1,-0.287508556
1,-0.49701272
1,-0.361296151
1,-0.366271864
1,-0.443932814
1,-0.541990723
1,-0.359112106
1,-0.267358876
1,-0.401432451
1,-0.419887263
1,-0.346476315
1,-0.541658641
1,-0.344259186
1,-0.303675293
1,-0.446383721
1,-0.396860446
1,-0.479672855
1,-0.271007808
1,-0.292892347
1,-0.453177371
1,-0.32616834
1,-0.434335234
1,-0.356621372
1,-0.240295224
1,-0.309966093
1,-0.348028987
1,-0.201923345
1,-0.50626171
1,-0.278471329
1,-0.33699272
1,-0.291771541
1,-0.410571515
1,-0.365360912
1,-0.366889772
1,-0.447557605
1,-0.420105022
1,-0.421685881
1,-0.309477232
1,-0.393492063
1,-0.119972142
1,-0.537411316
1,-0.438971342
1,-0.336535797
1,-0.425881528
1,-0.397214747
1,-0.392920601
1,-0.39265572
1,-0.467927115
1,-0.399413663
1,-0.149495101
1,-0.506554673
1,-0.322913714
1,-0.236900771
1,-0.357122939
1,-0.2726813
1,-0.452301688
1,-0.147152386
1,-0.328381948
1,-0.304204068
1,-0.24301686
1,-0.320463225
1,-0.33717292
1,-0.268171057
1,-0.415902314
1,-0.462780524
1,-0.355309893
1,-0.270120084
1,-0.356522987
1,-0.231880488
1,-0.342506851
1,-0.409990157
1,-0.206688616
1,-0.224477664
1,-0.385450179
1,-0.416034088
1,-0.303249802
1,-0.365782989
1,-0.435813685
1,-0.338252389
1,-0.384774138
1,-0.220592488
1,-0.461831916
1,-0.288718264
1,-0.309205517
1,-0.351672889
1,-0.401916557
1,-0.297288559
1,-0.139356452
1,-0.505552545
1,-0.427152104
1,-0.488019914
1,-0.420712012
1,-0.624203683
1,-0.535785573
1,-0.473792057
1,-0.749536791
1,-0.424876278
1,-0.574824808
1,-0.499605392
1,-0.591313915
1,-0.584178925
1,-0.537346472
1,-0.485998767
1,-0.507512708
1,-0.471406573
1,-0.461213625
1,-0.425764004
1,-0.486054845
1,-0.587943601
1,-0.68048667
1,-0.437062981
1,-0.472077119
1,-0.540210423
1,-0.475078429
1,-0.606038483
1,-0.210919182
1,-0.25219686
1,-0.550411756
1,-0.51595211
1,-0.460833604
1,-0.514261752
1,-0.509690183
1,-0.438534678
1,-0.46130998
1,-0.337458902
1,-0.478357873
1,-0.462100148
1,-0.561707348
1,-0.514893672
1,-0.5581251
1,-0.401653327
1,-0.188152041
1,-0.543514518
1,-0.617266304
1,-0.494190243
1,-0.635325287
1,-0.637241853
1,-0.52141906
1,-0.437634877
1,-0.464848259
1,-0.529369546
1,-0.366360764
1,-0.500813111
1,-0.544398846
1,-0.469496875
1,-0.708723848
1,-0.479753777
1,-0.396595459
1,-0.433056318
1,-0.56144091
1,-0.665358293
1,-0.469225377
1,-0.455429515
1,-0.400441787
1,-0.595651779
1,-0.49425174
1,-0.542943595
1,-0.445535754
1,-0.403852236
1,-0.705547616
1,-0.620558066
1,-0.533951344
1,-0.451159402
1,-0.604271241
1,-0.531006371
1,-0.598048374
1,-0.447883371
1,-0.581148942
1,-0.608733472
1,-0.435750486
1,-0.424297888
1,-0.443737487
1,-0.575110206
1,-0.649937685
1,-0.600008903
1,-0.473831051
1,-0.638046189
1,-0.40799214
1,-0.498190079
1,-0.352413088
1,-0.462680144
1,-0.370481682
1,-0.467224865
1,-0.508139688
1,-0.486561176
1,-0.326141535
1,-0.4695645
1,-0.483603501
1,-0.589970242
1,-0.559056183
1,-0.619620462
1,-0.34018004
1,-0.536006846
1,-0.639586259
1,-0.566569637
1,-0.409648179
1,-0.578200549
1,-0.528744193
1,-0.47062804
1,-0.492377239
1,-0.454420109
1,-0.720441223
1,-0.521074892
1,-0.613366514
1,-0.343734816
1,-0.29912056
1,-0.615429538
1,-0.631669311
1,-0.687520944
1,-0.716917496
1,-0.403378564
1,-0.5272667
1,-0.367854306
1,-0.45811822
1,-0.492874996
1,-0.620189124
1,-0.764069726
1,-0.45922698
1,-0.452328038
1,-0.327427465
1,-0.372848396
1,-0.191649567
1,-0.469052014
1,-0.329610193
1,-0.365286086
1,-0.414472316
1,-0.296681406
1,-0.317109693
1,-0.344610384
1,-0.44201497
1,-0.491173787
1,-0.298343086
1,-0.471474361
1,-0.384012633
1,-0.277970738
1,-0.387993273
1,-0.438475937
1,-0.214079925
1,-0.278291367
1,-0.424748521
1,-0.335656855
1,-0.267810632
1,-0.337939399
1,-0.269028074
1,-0.530519525
1,-0.349495043
1,-0.468225547
1,-0.371959743
1,-0.354768991
1,-0.42724263
1,-0.397738169
1,-0.485189545
1,-0.437999551
1,-0.198883298
1,-0.369999292
1,-0.410928689
1,-0.340627309
1,-0.339254291
1,-0.245554962
1,-0.346042656
1,-0.525880889
1,-0.269350317
1,-0.462597304
1,-0.221857277
1,-0.305936681
1,-0.409912468
1,-0.355062547
1,-0.4163943
1,-0.290842984
1,-0.330374732
1,-0.505726079
1,-0.314473343
1,-0.379122982
1,-0.331977294
1,-0.31726981
1,-0.27204507
1,-0.567719708
1,-0.331242902
1,-0.4609563
1,-0.172587696
1,-0.189626708
1,-0.347064494
1,-0.27117388
1,-0.32598605
1,-0.511459804
1,-0.300365237
1,-0.274753756
1,-0.342109633
1,-0.436245919
1,-0.257486835
1,-0.023699338
1,-0.460473704
1,-0.343993662
1,-0.441713249
1,-0.451703198
1,-0.473726617
1,-0.372190583
1,-0.511268092
1,-0.139230545
1,-0.376851914
1,-0.321900567
1,-0.355235567
1,-0.481485445
1,-0.607123296
1,-0.308611441
1,-0.331789511
1,-0.511082405
1,-0.3907983
1,-0.291465382
1,-0.366484076
1,-0.28059717
1,-0.23398226
1,-0.46430316
1,-0.328587294
1,-0.495514764
1,-0.090051526
1,-0.370038219
1,-0.303715405
1,-0.262813891
1,-0.388819437
1,-0.292435803
1,-0.427370409
1,-0.41273336
1,-0.461636273
1,-0.395049233
1,-0.429458571
1,-0.411127355
1,-0.406885766
1,-0.416621566
1,-0.343637804
1,-0.444287297
1,-0.399197946
1,-0.253491284
1,-0.327609807
1,-0.295352214
1,-0.259958653
1,-0.277776693
1,-0.464615737
1,-0.478255398
1,-0.444368448
1,-0.361338199
1,-0.411668416
1,-0.374761994
1,-0.237686459
1,-0.48024303
1,0.019492852
1,-0.039506362
1,-0.131936668
1,0.056193055
1,-0.003719656
1,-0.156118006
1,0.018484773
1,0.062264471
1,0.006728703
1,-0.133907298
1,0.101689614
1,-0.025039473
1,-0.019563143
1,-0.027406609
1,0.030045243
1,0.13174124
1,-0.046613269
1,0.118915148
1,-0.034326385
1,-0.154887953
1,0.094622983
1,-0.135652262
1,0.024713613
1,0.060000769
1,-0.032052493
1,0.170278545
1,0.118687392
1,0.09084614
1,0.024113619
1,-0.027709517
1,0.009570319
1,0.015540462
1,-0.105324482
1,0.027305099
1,0.032043444
1,0.085007915
1,0.048959106
1,0.228724447
1,-0.07783321
1,-0.155651283
1,0.033538677
1,0.053347703
1,-0.03169039
1,-0.019537687
1,0.141583673
1,0.060608577
1,-0.003595225
1,0.091279661
1,-0.054352052
1,-0.025732537
1,-0.128272707
1,-0.042522225
1,-0.162579524
1,-0.000921257
1,0.041091316
1,-0.124634541
1,-0.23575232
1,-0.038593147
1,0.060972409
1,-0.011048061
1,-0.125935848
1,0.046983129
1,-0.090879087
1,-0.105815773
1,0.008336994
1,0.185236205
1,0.038777599
1,-0.138329649
1,0.001919323
1,0.012892676
1,-0.122565763
1,0.081817005
1,-0.088128868
1,-0.10895038
1,0.113920002
1,-0.023140475
1,0.150553327
1,-0.110135792
1,0.051500648
1,0.030167596
1,0.205347523
1,-0.191680341
1,-0.04978399
1,0.26730712
1,-0.061079275
1,-0.081772908
1,-0.046406433
1,-0.068450311
1,0.026508552
1,-0.007117407
1,0.037390236
1,-0.113026446
1,0.216713591
1,-0.129775267
1,-0.013539285
1,-0.031694937
1,-0.007893943
1,-0.088349879
1,-0.026572141
1,0.098492084
1,-0.169775191
1,0.006529554
1,-0.107253819
1,0.213729384
1,0.314898403
1,-0.027625294
1,-0.106045836
1,0.241452758
1,-0.039961173
1,0.13141365
1,-0.280213204
1,-0.1979791
1,-0.022542811
1,-0.127815785
1,0.040998906
1,-0.079335519
1,0.14269104
1,-0.146156223
1,0.099154041
1,0.126272487
1,0.07046489
1,-0.067906985
1,-0.032248237
1,-0.11463023
1,0.113864
1,0.080960219
1,-0.01617263
1,0.08315809
1,0.335882568
1,0.598563281
1,0.348893225
1,0.310795273
1,0.46418903
1,0.472056003
1,0.421533474
1,0.316352869
1,0.407347487
1,0.39480119
1,0.336958153
1,0.16130532
1,0.236231728
1,0.300800423
1,0.399072764
1,0.374818242
1,0.332530468
1,0.322381371
1,0.449307218
1,0.230904142
1,0.489833095
1,0.295375895
1,0.344625049
1,0.262889215
1,0.365650763
1,0.166546935
1,0.337331646
1,0.244135713
1,0.139275809
1,0.376093263
1,0.528590197
1,0.398193973
1,0.233243921
1,0.490160648
1,0.353168896
1,0.344141171
1,0.50995723
1,0.471579685
1,0.516266609
1,0.447866563
1,0.424909143
1,0.402018329
1,0.30674925
1,0.361087502
1,0.340174183
1,0.423484972
1,0.581570917
1,0.290754782
1,0.399799442
1,0.32830327
1,0.266339516
1,0.391127757
1,0.228492536
1,0.298389769
1,0.212806367
1,0.326396319
1,0.32448865
1,0.288462094
1,0.603646707
1,0.349713843
1,0.298333965
1,0.241422728
1,0.19060673
1,0.322939711
1,0.230886173
1,0.270474789
1,0.244921202
1,0.513327357
1,0.18556304
1,0.329707495
1,0.176738766
1,0.518939542
1,0.20917227
1,0.332268476
1,0.085568916
1,0.393226301
1,0.472641304
1,0.646236728
1,0.259097036
1,0.483298755
1,0.361701492
1,0.348287392
1,0.474656678
1,0.312852065
1,0.38664908
1,0.436457996
1,0.387807789
1,0.376601061
1,0.081235651
1,0.348283783
1,0.408922201
1,0.514867791
1,0.292846586
1,0.290085055
1,0.374948089
1,0.379365677
1,0.163744062
1,0.322781055
1,0.182292676
1,0.40519248
1,0.267324039
1,0.313446479
1,0.2777841
1,0.236728211
1,0.358482867
1,0.227006853
1,0.359345869
1,0.382415544
1,0.478031351
1,0.473150333
1,0.293919331
1,0.282465867
1,0.02406755
1,0.362637368
1,0.471880818
1,0.258956638
1,0.407234965
1,0.323151759
1,0.454861095
1,0.340926692
1,0.459384942
1,0.224162077
1,0.220214657
1,0.416895212
1,0.406884012
1,0.30080794
1,0.478642466
1,0.403239841
1,0.542305656
1,0.556569677
1,0.430432988
1,0.371926882
1,0.479296809
1,0.337920147
1,0.622200749
1,0.290954935
1,0.709508981
1,0.538798474
1,0.699169713
1,0.496486174
1,0.396693825
1,0.432313043
1,0.512385339
1,0.587548236
1,0.599640648
1,0.558548876
1,0.473919396
1,0.626098368
1,0.630209512
1,0.53405065
1,0.544245613
1,0.489310769
1,0.682364567
1,0.518086063
1,0.435065809
1,0.611812805
1,0.464448453
1,0.555487228
1,0.514570852
1,0.476606181
1,0.351096131
1,0.381724802
1,0.480008833
1,0.332779147
1,0.49987349
1,0.552116339
1,0.426290765
1,0.434153975
1,0.521307122
1,0.548378549
1,0.571514459
1,0.664740007
1,0.451267942
1,0.512743933
1,0.434893012
1,0.477715409
1,0.619758434
1,0.400909507
1,0.429858853
1,0.475089699
1,0.528082339
1,0.51297875
1,0.442130193
1,0.639874983
1,0.560911155
1,0.548560288
1,0.483056116
1,0.460780372
1,0.412911324
1,0.58807226
1,0.481274843
1,0.529824291
1,0.453257702
1,0.632861194
1,0.466353235
1,0.56161094
1,0.472798447
1,0.504287905
1,0.589191281
1,0.69746116
1,0.416390976
1,0.410459318
1,0.372272106
1,0.592351292
1,0.459349901
1,0.459746334
1,0.496740085
1,0.453237502
1,0.22960066
1,0.459461298
1,0.416409844
1,0.512583451
1,0.424543742
1,0.491644315
1,0.464614283
1,0.499061766
1,0.533356969
1,0.399456364
1,0.595974692
1,0.662990052
1,0.610850759
1,0.573232045
1,0.534637822
1,0.444951569
1,0.463812823
1,0.525346712
1,0.478897247
1,0.49942232
1,0.598666429
1,0.534606769
1,0.465830414
1,0.642708241
1,0.463934851
1,0.48968425
1,0.279450593
1,0.511574763
1,0.533386276
1,0.417674861
1,0.545729798
1,0.44889673
1,0.58682005
1,0.393936681
1,0.642893059
1,0.584686362
1,0.502695168
1,0.33312768
1,0.395723139
1,0.448508821
1,0.587372453
1,0.494807313
1,0.696143997
1,0.601813869
1,0.440830354
1,0.506405004
1,0.465865223
1,0.667274741
1,0.426758657
1,0.396178681
1,0.433892277
1,0.398176793
1,0.263633263
1,0.350705128
1,0.234287414
1,0.306628944
1,0.430883166
1,0.457855665
1,0.499428094
1,0.396706738
1,0.212391874
1,0.212593886
1,0.309884983
1,0.536853016
1,0.313797392
1,0.389456471
1,0.177182695
1,0.478902074
1,0.271196713
1,0.268765852
1,0.270832532
1,0.471372214
1,0.379211338
1,0.336331216
1,0.452937075
1,0.111697157
1,0.222744978
1,0.290671642
1,0.341683826
1,0.367086785
1,0.393513356
1,0.356804756
1,0.387099876
1,0.237017226
1,0.328635879
1,0.368462258
1,0.496669843
1,0.330370125
1,0.447671261
1,0.470448624
1,0.398494623
1,0.499533624
1,0.264623378
1,0.143269015
1,0.261407415
1,0.227683736
1,0.363434905
1,0.456899399
1,0.375263251
1,0.299835038
1,0.285143301
1,0.504119519
1,0.27626502
1,0.323528359
1,0.186246656
1,0.386446175
1,0.438031106
1,0.388080107
1,0.361688932
1,0.395573117
1,0.357389303
1,0.390939879
1,0.345577489
1,0.165693892
1,0.518103026
1,0.19702231
1,0.170146036
1,0.336955788
1,0.472813887
1,0.402439981
1,0.339496914
1,0.27602544
1,0.39112788
1,0.426310069
1,0.368978355
1,0.518937022
1,0.330597459
1,0.294241467
1,0.351766483
1,0.365575454
1,0.297955074
1,0.438399805
1,0.047990067
1,0.462581224
1,0.386864148
1,0.148072243
1,0.368817449
1,0.348213088
1,0.406911633
1,0.346700687
1,0.296046514
1,0.362891043
1,0.302557384
1,0.509490048
1,0.499782307
1,0.37070845
1,0.195929091
1,0.428266115
1,0.251916098
1,0.463166453
1,0.435315671
1,0.364479416
1,0.306954729
1,0.323285074
1,0.440430605
1,0.356396852
1,0.297332547
1,0.279682438
1,0.468412031
1,0.367199225
1,0.19954447
1,0.322399378
1,0.370196117
1,0.414497817
1,0.465540631
1,0.335149032
1,0.487574159
1,0.418702881
1,0.443689354
1,0.39938302
1,0.24449736
1,0.397575747
1,0.292325598
1,0.559912795
1,0.359212077
1,0.28394575
1,0.103617271
1,-0.016786598
1,-0.123225566
1,0.082793629
1,-0.020364226
1,-0.014323775
1,-0.212989078
1,-0.043754648
1,-0.064113613
1,0.011192949
1,0.008167062
1,-0.16612545
1,0.145567714
1,-0.142286874
1,-0.068786267
1,-0.219738378
1,-0.076803652
1,-0.10185686
1,0.02804571
1,-0.039603759
1,0.041103312
1,-0.046013731
1,-0.023434966
1,0.073538469
1,-0.101403566
1,0.057344345
1,0.015406556
1,0.017614106
1,0.055209245
1,-0.148644916
1,0.055044528
1,0.033809232
1,-0.11088532
1,-0.009793919
1,0.007485005
1,-0.098515569
1,0.01361479
1,-0.050757228
1,-0.020291365
1,-0.065314006
1,0.134116928
1,-0.059403703
1,0.047733213
1,0.072680861
1,0.018901443
1,0.097010685
1,-0.108546781
1,-0.276069975
1,-0.02995077
1,0.105146286
1,-0.013238729
1,0.028310856
1,-0.049572702
1,-0.030548477
1,0.024172286
1,-0.161958917
1,0.103324412
1,0.012839413
1,0.116746988
1,0.031221291
1,0.05591283
1,0.111961311
1,0.033814115
1,0.095152625
1,0.039878962
1,-0.018653018
1,0.0729005
1,0.037221313
1,-0.029187594
1,0.025298131
1,0.105736031
1,0.116488291
1,0.074256139
1,0.063388558
1,-0.016033492
1,0.402684904
1,-0.027134771
1,0.05450406
1,0.102061465
1,-0.052356869
1,-0.140923168
1,-0.111678369
1,-0.171229982
1,-0.042482018
1,-0.030779375
1,0.161951639
1,-0.126703278
1,-0.103542091
1,-0.039189812
1,-0.144963254
1,0.084130653
1,0.160298507
1,-0.057373586
1,-0.077624298
1,0.105224065
1,0.028874097
1,-0.137920084
1,-0.042268305
1,0.118717637
1,-0.109378995
1,-0.099751403
1,0.072456045
1,0.158786207
1,-0.082451575
1,-0.066529081
1,0.039716572
1,0.090255528
1,0.025569706
1,-0.17146854
1,0.073252266
1,0.078301774
1,-0.059358153
1,0.097138862
1,0.005790013
1,0.098553687
1,0.005982977
1,0.210015405
1,-0.171695976
1,-0.038555497
1,0.124426475
1,0.090827206
1,0.015652564
1,0.256641658
1,-0.043564526
1,0.080761768
1,0.098536031
1,0.083987678
1,-0.21820547
1,-0.285112509
1,-0.192516627
1,-0.51265342
1,-0.21776133
1,-0.32987884
1,-0.307531095
1,-0.465731069
1,-0.2857721
1,-0.355367537
1,-0.216639736
1,-0.439671648
1,-0.351817425
1,-0.244719684
1,-0.372351067
1,-0.453081384
1,-0.295794226
1,-0.291053954
1,-0.341719028
1,-0.301679324
1,-0.352725423
1,-0.49453237
1,-0.443653457
1,-0.288627147
1,-0.441817298
1,-0.264212361
1,-0.332694953
1,-0.309977022
1,-0.411630578
1,-0.253480506
1,-0.28911829
1,-0.505696824
1,-0.379723532
1,-0.453198359
1,-0.462489829
1,-0.340188218
1,-0.231163162
1,-0.524985905
1,-0.303049511
1,-0.301972646
1,-0.269446275
1,-0.387111633
1,-0.304925651
1,-0.381115928
1,-0.265477475
1,-0.339583642
1,-0.232621714
1,-0.322988585
1,-0.349500862
1,-0.485632055
1,-0.425483202
1,-0.458723318
1,-0.368106559
1,-0.241785083
1,-0.350016669
1,-0.452292755
1,-0.395888568
1,-0.245257327
1,-0.439494294
1,-0.329470174
1,-0.395336685
1,-0.209946536
1,-0.285460242
1,-0.246639888
1,-0.497809074
1,-0.345382716
1,-0.418149911
1,-0.369986424
1,-0.313218646
1,-0.603771091
1,-0.291908557
1,-0.42584933
1,-0.341888197
